episode,77, randomSeed,8, time,12597
episode,77, randomSeed,9, time,10510
episode,78, randomSeed,0, time,10948
episode,78, randomSeed,1, time,10616
episode,78, randomSeed,2, time,14536
episode,78, randomSeed,3, time,12029
episode,78, randomSeed,4, time,11335
episode,78, randomSeed,5, time,9265
episode,78, randomSeed,6, time,9604
episode,78, randomSeed,7, time,13671
episode,78, randomSeed,8, time,12656
episode,78, randomSeed,9, time,10552
episode,79, randomSeed,0, time,10985
episode,79, randomSeed,1, time,10656
episode,79, randomSeed,2, time,14713
episode,79, randomSeed,3, time,12284
episode,79, randomSeed,4, time,11519
episode,79, randomSeed,5, time,9290
episode,79, randomSeed,6, time,9647
episode,79, randomSeed,7, time,13761
episode,79, randomSeed,8, time,12892
episode,79, randomSeed,9, time,10630
episode,80, randomSeed,0, time,11158
episode,80, randomSeed,1, time,10766
episode,80, randomSeed,2, time,14822
episode,80, randomSeed,3, time,12351
episode,80, randomSeed,4, time,11742
episode,80, randomSeed,5, time,9307
episode,80, randomSeed,6, time,9659
episode,80, randomSeed,7, time,13866
episode,80, randomSeed,8, time,12966
episode,80, randomSeed,9, time,10749
episode,81, randomSeed,0, time,11285
episode,81, randomSeed,1, time,10811
episode,81, randomSeed,2, time,14833
episode,81, randomSeed,3, time,12396
episode,81, randomSeed,4, time,12157
episode,81, randomSeed,5, time,9345
episode,81, randomSeed,6, time,9747
episode,81, randomSeed,7, time,13938
episode,81, randomSeed,8, time,13030
episode,81, randomSeed,9, time,10821
episode,82, randomSeed,0, time,11447
episode,82, randomSeed,1, time,10859
episode,82, randomSeed,2, time,14915
episode,82, randomSeed,3, time,12503
episode,82, randomSeed,4, time,12202
episode,82, randomSeed,5, time,9376
episode,82, randomSeed,6, time,9772
episode,82, randomSeed,7, time,14035
episode,82, randomSeed,8, time,13073
episode,82, randomSeed,9, time,11028
episode,83, randomSeed,0, time,11519
episode,83, randomSeed,1, time,10895
episode,83, randomSeed,2, time,14958
episode,83, randomSeed,3, time,12552
episode,83, randomSeed,4, time,12339
episode,83, randomSeed,5, time,9490
episode,83, randomSeed,6, time,9823
episode,83, randomSeed,7, time,14165
episode,83, randomSeed,8, time,13113
episode,83, randomSeed,9, time,11368
episode,84, randomSeed,0, time,11799
episode,84, randomSeed,1, time,11034
episode,84, randomSeed,2, time,15042
episode,84, randomSeed,3, time,12689
episode,84, randomSeed,4, time,12942
episode,84, randomSeed,5, time,9673
episode,84, randomSeed,6, time,9848
episode,84, randomSeed,7, time,14194
episode,84, randomSeed,8, time,13170
episode,84, randomSeed,9, time,11478
episode,85, randomSeed,0, time,12098
episode,85, randomSeed,1, time,11135
episode,85, randomSeed,2, time,15079
episode,85, randomSeed,3, time,12805
episode,85, randomSeed,4, time,12967
episode,85, randomSeed,5, time,10087
episode,85, randomSeed,6, time,9959
episode,85, randomSeed,7, time,14229
episode,85, randomSeed,8, time,13205
episode,85, randomSeed,9, time,11542
episode,86, randomSeed,0, time,12172
episode,86, randomSeed,1, time,11157
episode,86, randomSeed,2, time,15114
episode,86, randomSeed,3, time,12942
episode,86, randomSeed,4, time,12990
episode,86, randomSeed,5, time,10132
episode,86, randomSeed,6, time,9983
episode,86, randomSeed,7, time,14273
episode,86, randomSeed,8, time,13252
episode,86, randomSeed,9, time,11663
episode,87, randomSeed,0, time,12390
episode,87, randomSeed,1, time,11175
episode,87, randomSeed,2, time,15211
episode,87, randomSeed,3, time,13333
episode,87, randomSeed,4, time,13099
episode,87, randomSeed,5, time,10411
episode,87, randomSeed,6, time,10075
episode,87, randomSeed,7, time,14418
episode,87, randomSeed,8, time,13309
episode,87, randomSeed,9, time,11696
episode,88, randomSeed,0, time,12426
episode,88, randomSeed,1, time,11348
episode,88, randomSeed,2, time,15579
episode,88, randomSeed,3, time,13346
episode,88, randomSeed,4, time,13295
episode,88, randomSeed,5, time,10513
episode,88, randomSeed,6, time,10105
episode,88, randomSeed,7, time,14454
episode,88, randomSeed,8, time,13357
episode,88, randomSeed,9, time,11728
episode,89, randomSeed,0, time,12678
episode,89, randomSeed,1, time,11496
episode,89, randomSeed,2, time,15599
episode,89, randomSeed,3, time,13374
episode,89, randomSeed,4, time,13331
episode,89, randomSeed,5, time,10723
episode,89, randomSeed,6, time,10274
episode,89, randomSeed,7, time,14554
episode,89, randomSeed,8, time,13396
episode,89, randomSeed,9, time,11808
episode,90, randomSeed,0, time,12734
episode,90, randomSeed,1, time,11689
episode,90, randomSeed,2, time,15608
episode,90, randomSeed,3, time,13493
episode,90, randomSeed,4, time,13355
episode,90, randomSeed,5, time,10738
episode,90, randomSeed,6, time,10296
episode,90, randomSeed,7, time,14644
episode,90, randomSeed,8, time,13532
episode,90, randomSeed,9, time,11834
episode,91, randomSeed,0, time,12765
episode,91, randomSeed,1, time,11773
episode,91, randomSeed,2, time,15629
episode,91, randomSeed,3, time,13619
episode,91, randomSeed,4, time,13454
episode,91, randomSeed,5, time,10929
episode,91, randomSeed,6, time,10524
episode,91, randomSeed,7, time,14758
episode,91, randomSeed,8, time,13580
episode,91, randomSeed,9, time,11909
episode,92, randomSeed,0, time,12963
episode,92, randomSeed,1, time,11994
episode,92, randomSeed,2, time,15772
episode,92, randomSeed,3, time,13837
episode,92, randomSeed,4, time,13490
episode,92, randomSeed,5, time,10972
episode,92, randomSeed,6, time,10605
episode,92, randomSeed,7, time,14857
episode,92, randomSeed,8, time,13621
episode,92, randomSeed,9, time,12122
episode,93, randomSeed,0, time,13004
episode,93, randomSeed,1, time,12059
episode,93, randomSeed,2, time,15950
episode,93, randomSeed,3, time,13869
episode,93, randomSeed,4, time,13564
episode,93, randomSeed,5, time,11027
episode,93, randomSeed,6, time,10683
episode,93, randomSeed,7, time,14915
episode,93, randomSeed,8, time,13817
episode,93, randomSeed,9, time,12231
episode,94, randomSeed,0, time,13144
episode,94, randomSeed,1, time,12125
episode,94, randomSeed,2, time,16004
episode,94, randomSeed,3, time,14036
episode,94, randomSeed,4, time,13611
episode,94, randomSeed,5, time,11517
episode,94, randomSeed,6, time,10838
episode,94, randomSeed,7, time,14982
episode,94, randomSeed,8, time,14163
episode,94, randomSeed,9, time,12296
episode,95, randomSeed,0, time,13226
episode,95, randomSeed,1, time,12231
episode,95, randomSeed,2, time,16034
episode,95, randomSeed,3, time,14129
episode,95, randomSeed,4, time,13643
episode,95, randomSeed,5, time,11776
episode,95, randomSeed,6, time,10891
episode,95, randomSeed,7, time,15082
episode,95, randomSeed,8, time,14318
episode,95, randomSeed,9, time,12427
episode,96, randomSeed,0, time,13235
episode,96, randomSeed,1, time,12404
episode,96, randomSeed,2, time,16147
episode,96, randomSeed,3, time,14172
episode,96, randomSeed,4, time,13736
episode,96, randomSeed,5, time,12045
episode,96, randomSeed,6, time,10912
episode,96, randomSeed,7, time,15109
episode,96, randomSeed,8, time,14440
episode,96, randomSeed,9, time,12447
episode,97, randomSeed,0, time,13662
episode,97, randomSeed,1, time,12563
episode,97, randomSeed,2, time,16406
episode,97, randomSeed,3, time,14342
episode,97, randomSeed,4, time,13780
episode,97, randomSeed,5, time,12133
episode,97, randomSeed,6, time,11099
episode,97, randomSeed,7, time,15233
episode,97, randomSeed,8, time,14475
episode,97, randomSeed,9, time,12544
episode,98, randomSeed,0, time,13959
episode,98, randomSeed,1, time,12700
episode,98, randomSeed,2, time,16506
episode,98, randomSeed,3, time,14394
episode,98, randomSeed,4, time,13799
episode,98, randomSeed,5, time,12198
episode,98, randomSeed,6, time,11170
episode,98, randomSeed,7, time,15288
episode,98, randomSeed,8, time,14505
episode,98, randomSeed,9, time,12630
episode,99, randomSeed,0, time,14049
episode,99, randomSeed,1, time,12766
episode,99, randomSeed,2, time,16695
episode,99, randomSeed,3, time,14562
episode,99, randomSeed,4, time,13936
episode,99, randomSeed,5, time,12251
episode,99, randomSeed,6, time,11212
episode,99, randomSeed,7, time,15310
episode,99, randomSeed,8, time,14579
episode,99, randomSeed,9, time,12662
episode,100, randomSeed,0, time,14090
episode,100, randomSeed,1, time,12818
episode,100, randomSeed,2, time,16815
episode,100, randomSeed,3, time,14573
episode,100, randomSeed,4, time,13964
episode,100, randomSeed,5, time,12316
episode,100, randomSeed,6, time,11306
episode,100, randomSeed,7, time,15366
episode,100, randomSeed,8, time,14625
episode,100, randomSeed,9, time,12698
episode,101, randomSeed,0, time,14148
episode,101, randomSeed,1, time,12867
episode,101, randomSeed,2, time,17191
episode,101, randomSeed,3, time,14594
episode,101, randomSeed,4, time,14000
episode,101, randomSeed,5, time,12505
episode,101, randomSeed,6, time,11342
episode,101, randomSeed,7, time,15418
episode,101, randomSeed,8, time,14649
episode,101, randomSeed,9, time,12746
episode,102, randomSeed,0, time,14476
episode,102, randomSeed,1, time,12898
episode,102, randomSeed,2, time,17508
episode,102, randomSeed,3, time,14614
episode,102, randomSeed,4, time,14087
episode,102, randomSeed,5, time,12743
episode,102, randomSeed,6, time,11405
episode,102, randomSeed,7, time,15437
episode,102, randomSeed,8, time,14734
episode,102, randomSeed,9, time,12801
episode,103, randomSeed,0, time,14591
episode,103, randomSeed,1, time,12954
episode,103, randomSeed,2, time,17527
episode,103, randomSeed,3, time,14659
episode,103, randomSeed,4, time,14141
episode,103, randomSeed,5, time,12850
episode,103, randomSeed,6, time,11473
episode,103, randomSeed,7, time,15464
episode,103, randomSeed,8, time,14806
episode,103, randomSeed,9, time,12968
episode,104, randomSeed,0, time,14699
episode,104, randomSeed,1, time,13128
episode,104, randomSeed,2, time,17838
episode,104, randomSeed,3, time,14897
episode,104, randomSeed,4, time,14248
episode,104, randomSeed,5, time,12966
episode,104, randomSeed,6, time,11516
episode,104, randomSeed,7, time,15495
episode,104, randomSeed,8, time,14874
episode,104, randomSeed,9, time,12998
episode,105, randomSeed,0, time,14754
episode,105, randomSeed,1, time,13234
episode,105, randomSeed,2, time,17860
episode,105, randomSeed,3, time,14917
episode,105, randomSeed,4, time,14334
episode,105, randomSeed,5, time,13023
episode,105, randomSeed,6, time,11581
episode,105, randomSeed,7, time,15540
episode,105, randomSeed,8, time,15020
episode,105, randomSeed,9, time,13049
episode,106, randomSeed,0, time,14824
episode,106, randomSeed,1, time,13297
episode,106, randomSeed,2, time,18021
episode,106, randomSeed,3, time,14965
episode,106, randomSeed,4, time,14372
episode,106, randomSeed,5, time,13446
episode,106, randomSeed,6, time,11628
episode,106, randomSeed,7, time,15602
episode,106, randomSeed,8, time,15096
episode,106, randomSeed,9, time,13117
episode,107, randomSeed,0, time,14883
episode,107, randomSeed,1, time,13367
episode,107, randomSeed,2, time,18206
episode,107, randomSeed,3, time,15009
episode,107, randomSeed,4, time,14468
episode,107, randomSeed,5, time,13486
episode,107, randomSeed,6, time,11679
episode,107, randomSeed,7, time,15634
episode,107, randomSeed,8, time,15137
episode,107, randomSeed,9, time,13164
episode,108, randomSeed,0, time,15274
episode,108, randomSeed,1, time,13379
episode,108, randomSeed,2, time,18313
episode,108, randomSeed,3, time,15044
episode,108, randomSeed,4, time,14510
episode,108, randomSeed,5, time,13573
episode,108, randomSeed,6, time,11873
episode,108, randomSeed,7, time,15662
episode,108, randomSeed,8, time,15161
episode,108, randomSeed,9, time,13229
episode,109, randomSeed,0, time,15599
episode,109, randomSeed,1, time,13508
episode,109, randomSeed,2, time,18357
episode,109, randomSeed,3, time,15072
episode,109, randomSeed,4, time,14543
episode,109, randomSeed,5, time,13710
episode,109, randomSeed,6, time,12135
episode,109, randomSeed,7, time,15713
episode,109, randomSeed,8, time,15263
episode,109, randomSeed,9, time,13320
episode,110, randomSeed,0, time,15814
episode,110, randomSeed,1, time,13623
episode,110, randomSeed,2, time,18483
episode,110, randomSeed,3, time,15135
episode,110, randomSeed,4, time,14586
episode,110, randomSeed,5, time,14168
episode,110, randomSeed,6, time,12208
episode,110, randomSeed,7, time,15751
episode,110, randomSeed,8, time,15296
episode,110, randomSeed,9, time,13356
episode,111, randomSeed,0, time,15998
episode,111, randomSeed,1, time,13737
episode,111, randomSeed,2, time,18552
episode,111, randomSeed,3, time,15349
episode,111, randomSeed,4, time,14656
episode,111, randomSeed,5, time,14208
episode,111, randomSeed,6, time,12239
episode,111, randomSeed,7, time,15788
episode,111, randomSeed,8, time,15314
episode,111, randomSeed,9, time,13407
episode,112, randomSeed,0, time,16087
episode,112, randomSeed,1, time,13753
episode,112, randomSeed,2, time,18668
episode,112, randomSeed,3, time,15611
episode,112, randomSeed,4, time,14751
episode,112, randomSeed,5, time,14509
episode,112, randomSeed,6, time,12383
episode,112, randomSeed,7, time,15831
